Indicator NO.,Grading,Domain,Country,Score,Region,Layer
39,1,Domestic Politics,Canada,0,North America,exposure
39,1,Domestic Politics,Philippines,,Southeast & South Asia,exposure
39,1,Domestic Politics,Thailand,0,Southeast & South Asia,exposure
39,1,Domestic Politics,Cambodia,,Southeast & South Asia,exposure
39,1,Domestic Politics,Malaysia,3,Southeast & South Asia,exposure
39,1,Domestic Politics,Germany,0,Europe,exposure
39,1,Domestic Politics,Estonia,0,Europe,exposure
39,1,Domestic Politics,Czech Republic,0,Europe,exposure
39,1,Domestic Politics,Bosnia and Herzegovina,0,Europe,exposure
39,1,Domestic Politics,Poland,0,Europe,exposure
40,1,Domestic Politics,Taiwan,3,East Asia,pressure
40,1,Domestic Politics,Australia,3,Pacific,pressure
40,1,Domestic Politics,New Zealand,3,Pacific,pressure
40,1,Domestic Politics,Indonesia,0,Southeast & South Asia,pressure
40,1,Domestic Politics,Singapore,3,Southeast & South Asia,pressure
40,1,Domestic Politics,Georgia,0,Central Asia & South Caucasus,pressure
40,1,Domestic Politics,Kyrgyzstan,0,Central Asia & South Caucasus,pressure
40,1,Domestic Politics,Kazakhstan,0,Central Asia & South Caucasus,pressure
40,1,Domestic Politics,Armenia,0,Central Asia & South Caucasus,pressure
40,1,Domestic Politics,Tajikistan,0,Central Asia & South Caucasus,pressure
40,1,Domestic Politics,Ethiopia,0,Africa,pressure
40,1,Domestic Politics,Kenya,0,Africa,pressure
40,1,Domestic Politics,Brazil,0,Latin America,pressure
40,1,Domestic Politics,Bolívia,0,Latin America,pressure
40,1,Domestic Politics,Argentina,0,Latin America,pressure
40,1,Domestic Politics,Uruguay,0,Latin America,pressure
40,1,Domestic Politics,Paraguay,0,Latin America,pressure
40,1,Domestic Politics,Chile,0,Latin America,pressure
40,1,Domestic Politics,Colombia,0,Latin America,pressure
40,1,Domestic Politics,Mexico,0,Latin America,pressure
40,1,Domestic Politics,Peru,1,Latin America,pressure
40,1,Domestic Politics,Venezuela,0,Latin America,pressure
40,1,Domestic Politics,South Korea,3,East Asia,pressure
40,1,Domestic Politics,Japan,1,East Asia,pressure
40,1,Domestic Politics,Vietnam,0,Southeast & South Asia,pressure
40,1,Domestic Politics,United States,4,North America,pressure
40,1,Domestic Politics,Canada,0,North America,pressure
40,1,Domestic Politics,Philippines,3,Southeast & South Asia,pressure
40,1,Domestic Politics,Thailand,3,Southeast & South Asia,pressure
40,1,Domestic Politics,Cambodia,0,Southeast & South Asia,pressure
40,1,Domestic Politics,Malaysia,0,Southeast & South Asia,pressure
40,1,Domestic Politics,Germany,1,Europe,pressure
40,1,Domestic Politics,Estonia,0,Europe,pressure
40,1,Domestic Politics,Czech Republic,0,Europe,pressure
40,1,Domestic Politics,Bosnia and Herzegovina,0,Europe,pressure
40,1,Domestic Politics,Poland,0,Europe,pressure
41,1,Domestic Politics,Taiwan,0,East Asia,pressure
41,1,Domestic Politics,Australia,0,Pacific,pressure
41,1,Domestic Politics,New Zealand,0,Pacific,pressure
41,1,Domestic Politics,Indonesia,0,Southeast & South Asia,pressure
41,1,Domestic Politics,Singapore,0,Southeast & South Asia,pressure
41,1,Domestic Politics,Georgia,0,Central Asia & South Caucasus,pressure
41,1,Domestic Politics,Kyrgyzstan,0,Central Asia & South Caucasus,pressure
41,1,Domestic Politics,Kazakhstan,0,Central Asia & South Caucasus,pressure
41,1,Domestic Politics,Armenia,0,Central Asia & South Caucasus,pressure
41,1,Domestic Politics,Tajikistan,0,Central Asia & South Caucasus,pressure
41,1,Domestic Politics,Ethiopia,0,Africa,pressure
41,1,Domestic Politics,Kenya,0,Africa,pressure
41,1,Domestic Politics,Brazil,0,Latin America,pressure
41,1,Domestic Politics,Bolívia,0,Latin America,pressure
41,1,Domestic Politics,Argentina,0,Latin America,pressure
41,1,Domestic Politics,Uruguay,0,Latin America,pressure
41,1,Domestic Politics,Paraguay,0,Latin America,pressure
41,1,Domestic Politics,Chile,0,Latin America,pressure
41,1,Domestic Politics,Colombia,0,Latin America,pressure
41,1,Domestic Politics,Mexico,0,Latin America,pressure
41,1,Domestic Politics,Peru,0,Latin America,pressure
41,1,Domestic Politics,Venezuela,0,Latin America,pressure
41,1,Domestic Politics,South Korea,0,East Asia,pressure
41,1,Domestic Politics,Japan,0,East Asia,pressure
41,1,Domestic Politics,Vietnam,0,Southeast & South Asia,pressure
41,1,Domestic Politics,United States,,North America,pressure
41,1,Domestic Politics,Canada,0,North America,pressure
41,1,Domestic Politics,Philippines,0,Southeast & South Asia,pressure
41,1,Domestic Politics,Thailand,0,Southeast & South Asia,pressure
41,1,Domestic Politics,Cambodia,0,Southeast & South Asia,pressure
41,1,Domestic Politics,Malaysia,0,Southeast & South Asia,pressure
41,1,Domestic Politics,Germany,1,Europe,pressure
41,1,Domestic Politics,Estonia,0,Europe,pressure
41,1,Domestic Politics,Czech Republic,0,Europe,pressure
41,1,Domestic Politics,Bosnia and Herzegovina,0,Europe,pressure
41,1,Domestic Politics,Poland,0,Europe,pressure
42,1,Domestic Politics,Taiwan,4,East Asia,effect
42,1,Domestic Politics,Australia,0,Pacific,effect
42,1,Domestic Politics,New Zealand,0,Pacific,effect
42,1,Domestic Politics,Indonesia,4,Southeast & South Asia,effect
42,1,Domestic Politics,Singapore,0,Southeast & South Asia,effect
42,1,Domestic Politics,Georgia,4,Central Asia & South Caucasus,effect
42,1,Domestic Politics,Kyrgyzstan,4,Central Asia & South Caucasus,effect
42,1,Domestic Politics,Kazakhstan,0,Central Asia & South Caucasus,effect
42,1,Domestic Politics,Armenia,4,Central Asia & South Caucasus,effect
42,1,Domestic Politics,Tajikistan,4,Central Asia & South Caucasus,effect
42,1,Domestic Politics,Ethiopia,3,Africa,effect
42,1,Domestic Politics,Kenya,3,Africa,effect
42,1,Domestic Politics,Brazil,0,Latin America,effect
42,1,Domestic Politics,Bolívia,0,Latin America,effect
42,1,Domestic Politics,Argentina,4,Latin America,effect
42,1,Domestic Politics,Uruguay,4,Latin America,effect
42,1,Domestic Politics,Paraguay,0,Latin America,effect
42,1,Domestic Politics,Chile,4,Latin America,effect
42,1,Domestic Politics,Colombia,4,Latin America,effect
42,1,Domestic Politics,Mexico,4,Latin America,effect
42,1,Domestic Politics,Peru,0,Latin America,effect
42,1,Domestic Politics,Venezuela,4,Latin America,effect
42,1,Domestic Politics,South Korea,4,East Asia,effect
42,1,Domestic Politics,Japan,1,East Asia,effect
42,1,Domestic Politics,Vietnam,0,Southeast & South Asia,effect
42,1,Domestic Politics,United States,,North America,effect
42,1,Domestic Politics,Canada,0,North America,effect
42,1,Domestic Politics,Philippines,4,Southeast & South Asia,effect
42,1,Domestic Politics,Thailand,4,Southeast & South Asia,effect
42,1,Domestic Politics,Cambodia,4,Southeast & South Asia,effect
42,1,Domestic Politics,Malaysia,4,Southeast & South Asia,effect
42,1,Domestic Politics,Germany,4,Europe,effect
42,1,Domestic Politics,Estonia,1,Europe,effect
42,1,Domestic Politics,Czech Republic,2,Europe,effect
42,1,Domestic Politics,Bosnia and Herzegovina,4,Europe,effect
42,1,Domestic Politics,Poland,,Europe,effect
43,1,Domestic Politics,Taiwan,1,East Asia,effect
43,1,Domestic Politics,Australia,3,Pacific,effect
43,1,Domestic Politics,New Zealand,3,Pacific,effect
43,1,Domestic Politics,Indonesia,1,Southeast & South Asia,effect
43,1,Domestic Politics,Singapore,3,Southeast & South Asia,effect
43,1,Domestic Politics,Georgia,3,Central Asia & South Caucasus,effect
43,1,Domestic Politics,Kyrgyzstan,4,Central Asia & South Caucasus,effect
43,1,Domestic Politics,Kazakhstan,0,Central Asia & South Caucasus,effect
43,1,Domestic Politics,Armenia,0,Central Asia & South Caucasus,effect
43,1,Domestic Politics,Tajikistan,3,Central Asia & South Caucasus,effect
43,1,Domestic Politics,Ethiopia,0,Africa,effect
43,1,Domestic Politics,Kenya,0,Africa,effect
43,1,Domestic Politics,Brazil,3,Latin America,effect
43,1,Domestic Politics,Bolívia,0,Latin America,effect
43,1,Domestic Politics,Argentina,0,Latin America,effect
43,1,Domestic Politics,Uruguay,0,Latin America,effect
43,1,Domestic Politics,Paraguay,,Latin America,effect
43,1,Domestic Politics,Chile,4,Latin America,effect
43,1,Domestic Politics,Colombia,0,Latin America,effect
43,1,Domestic Politics,Mexico,3,Latin America,effect
43,1,Domestic Politics,Peru,4,Latin America,effect
43,1,Domestic Politics,Venezuela,4,Latin America,effect
43,1,Domestic Politics,South Korea,4,East Asia,effect
43,1,Domestic Politics,Japan,1,East Asia,effect
43,1,Domestic Politics,Vietnam,,Southeast & South Asia,effect
43,1,Domestic Politics,United States,4,North America,effect
43,1,Domestic Politics,Canada,0,North America,effect
43,1,Domestic Politics,Philippines,,Southeast & South Asia,effect
43,1,Domestic Politics,Thailand,3,Southeast & South Asia,effect
43,1,Domestic Politics,Cambodia,3,Southeast & South Asia,effect
43,1,Domestic Politics,Malaysia,,Southeast & South Asia,effect
43,1,Domestic Politics,Germany,4,Europe,effect
43,1,Domestic Politics,Estonia,3,Europe,effect
43,1,Domestic Politics,Czech Republic,3,Europe,effect
43,1,Domestic Politics,Bosnia and Herzegovina,3,Europe,effect
43,1,Domestic Politics,Poland,0,Europe,effect
44,1,Domestic Politics,Taiwan,0,East Asia,effect
44,1,Domestic Politics,Australia,0,Pacific,effect
44,1,Domestic Politics,New Zealand,0,Pacific,effect
44,1,Domestic Politics,Indonesia,0,Southeast & South Asia,effect
44,1,Domestic Politics,Singapore,0,Southeast & South Asia,effect
44,1,Domestic Politics,Georgia,3,Central Asia & South Caucasus,effect
44,1,Domestic Politics,Kyrgyzstan,0,Central Asia & South Caucasus,effect
44,1,Domestic Politics,Kazakhstan,0,Central Asia & South Caucasus,effect
44,1,Domestic Politics,Armenia,1,Central Asia & South Caucasus,effect
44,1,Domestic Politics,Tajikistan,3,Central Asia & South Caucasus,effect
44,1,Domestic Politics,Ethiopia,0,Africa,effect
44,1,Domestic Politics,Kenya,0,Africa,effect
44,1,Domestic Politics,Brazil,0,Latin America,effect
44,1,Domestic Politics,Bolívia,0,Latin America,effect
44,1,Domestic Politics,Argentina,0,Latin America,effect
44,1,Domestic Politics,Uruguay,0,Latin America,effect
44,1,Domestic Politics,Paraguay,0,Latin America,effect
44,1,Domestic Politics,Chile,0,Latin America,effect
44,1,Domestic Politics,Colombia,0,Latin America,effect
44,1,Domestic Politics,Mexico,0,Latin America,effect
44,1,Domestic Politics,Peru,0,Latin America,effect
44,1,Domestic Politics,Venezuela,3,Latin America,effect
44,1,Domestic Politics,South Korea,0,East Asia,effect
44,1,Domestic Politics,Japan,0,East Asia,effect
44,1,Domestic Politics,Vietnam,0,Southeast & South Asia,effect
44,1,Domestic Politics,United States,0,North America,effect
44,1,Domestic Politics,Canada,0,North America,effect
44,1,Domestic Politics,Philippines,0,Southeast & South Asia,effect
44,1,Domestic Politics,Thailand,0,Southeast & South Asia,effect
44,1,Domestic Politics,Cambodia,2,Southeast & South Asia,effect
44,1,Domestic Politics,Malaysia,1,Southeast & South Asia,effect
44,1,Domestic Politics,Germany,0,Europe,effect
44,1,Domestic Politics,Estonia,0,Europe,effect
44,1,Domestic Politics,Czech Republic,0,Europe,effect
44,1,Domestic Politics,Bosnia and Herzegovina,3,Europe,effect
44,1,Domestic Politics,Poland,0,Europe,effect
45,0,Economy,Taiwan,4,East Asia,exposure
45,0,Economy,Australia,4,Pacific,exposure
45,0,Economy,New Zealand,4,Pacific,exposure
45,0,Economy,Indonesia,4,Southeast & South Asia,exposure
45,0,Economy,Singapore,4,Southeast & South Asia,exposure
45,0,Economy,Georgia,0,Central Asia & South Caucasus,exposure
45,0,Economy,Kyrgyzstan,0,Central Asia & South Caucasus,exposure
45,0,Economy,Kazakhstan,0,Central Asia & South Caucasus,exposure
45,0,Economy,Armenia,0,Central Asia & South Caucasus,exposure
45,0,Economy,Tajikistan,0,Central Asia & South Caucasus,exposure
45,0,Economy,Ethiopia,4,Africa,exposure
45,0,Economy,Kenya,4,Africa,exposure
45,0,Economy,Brazil,4,Latin America,exposure
45,0,Economy,Bolívia,4,Latin America,exposure
45,0,Economy,Argentina,0,Latin America,exposure
45,0,Economy,Uruguay,4,Latin America,exposure
45,0,Economy,Paraguay,0,Latin America,exposure
45,0,Economy,Chile,4,Latin America,exposure
45,0,Economy,Colombia,0,Latin America,exposure
45,0,Economy,Mexico,0,Latin America,exposure
45,0,Economy,Peru,4,Latin America,exposure
45,0,Economy,Venezuela,0,Latin America,exposure
45,0,Economy,South Korea,4,East Asia,exposure
45,0,Economy,Japan,4,East Asia,exposure
45,0,Economy,Vietnam,4,Southeast & South Asia,exposure
45,0,Economy,United States,0,North America,exposure
45,0,Economy,Canada,0,North America,exposure
45,0,Economy,Philippines,4,Southeast & South Asia,exposure
45,0,Economy,Thailand,4,Southeast & South Asia,exposure
45,0,Economy,Cambodia,4,Southeast & South Asia,exposure
45,0,Economy,Malaysia,4,Southeast & South Asia,exposure
45,0,Economy,Germany,4,Europe,exposure
45,0,Economy,Estonia,0,Europe,exposure
45,0,Economy,Czech Republic,0,Europe,exposure
45,0,Economy,Bosnia and Herzegovina,0,Europe,exposure
45,0,Economy,Poland,0,Europe,exposure
46,0,Economy,Taiwan,0,East Asia,exposure
46,0,Economy,Australia,0,Pacific,exposure
46,0,Economy,New Zealand,0,Pacific,exposure
46,0,Economy,Indonesia,0,Southeast & South Asia,exposure
46,0,Economy,Singapore,0,Southeast & South Asia,exposure
46,0,Economy,Georgia,0,Central Asia & South Caucasus,exposure
46,0,Economy,Kyrgyzstan,0,Central Asia & South Caucasus,exposure
46,0,Economy,Kazakhstan,0,Central Asia & South Caucasus,exposure
46,0,Economy,Armenia,0,Central Asia & South Caucasus,exposure
46,0,Economy,Tajikistan,4,Central Asia & South Caucasus,exposure
46,0,Economy,Ethiopia,4,Africa,exposure
46,0,Economy,Kenya,4,Africa,exposure
46,0,Economy,Brazil,0,Latin America,exposure
46,0,Economy,Bolívia,0,Latin America,exposure
46,0,Economy,Argentina,0,Latin America,exposure
46,0,Economy,Uruguay,0,Latin America,exposure
46,0,Economy,Paraguay,0,Latin America,exposure
46,0,Economy,Chile,0,Latin America,exposure
46,0,Economy,Colombia,0,Latin America,exposure
46,0,Economy,Mexico,0,Latin America,exposure
46,0,Economy,Peru,0,Latin America,exposure
46,0,Economy,Venezuela,0,Latin America,exposure
46,0,Economy,South Korea,0,East Asia,exposure
46,0,Economy,Japan,0,East Asia,exposure
46,0,Economy,Vietnam,0,Southeast & South Asia,exposure
46,0,Economy,United States,0,North America,exposure
46,0,Economy,Canada,0,North America,exposure
46,0,Economy,Philippines,0,Southeast & South Asia,exposure
46,0,Economy,Thailand,0,Southeast & South Asia,exposure
46,0,Economy,Cambodia,0,Southeast & South Asia,exposure
46,0,Economy,Malaysia,0,Southeast & South Asia,exposure
46,0,Economy,Germany,0,Europe,exposure
46,0,Economy,Estonia,0,Europe,exposure
46,0,Economy,Czech Republic,0,Europe,exposure
46,0,Economy,Bosnia and Herzegovina,0,Europe,exposure
46,0,Economy,Poland,0,Europe,exposure
47,0,Economy,Taiwan,0,East Asia,exposure
47,0,Economy,Australia,4,Pacific,exposure
47,0,Economy,New Zealand,4,Pacific,exposure
47,0,Economy,Indonesia,4,Southeast & South Asia,exposure
47,0,Economy,Singapore,0,Southeast & South Asia,exposure
47,0,Economy,Georgia,0,Central Asia & South Caucasus,exposure
47,0,Economy,Kyrgyzstan,0,Central Asia & South Caucasus,exposure
47,0,Economy,Kazakhstan,0,Central Asia & South Caucasus,exposure
47,0,Economy,Armenia,4,Central Asia & South Caucasus,exposure
47,0,Economy,Tajikistan,4,Central Asia & South Caucasus,exposure
47,0,Economy,Ethiopia,0,Africa,exposure
47,0,Economy,Kenya,0,Africa,exposure
47,0,Economy,Brazil,4,Latin America,exposure
47,0,Economy,Bolívia,0,Latin America,exposure
47,0,Economy,Argentina,0,Latin America,exposure
47,0,Economy,Uruguay,0,Latin America,exposure
47,0,Economy,Paraguay,0,Latin America,exposure
47,0,Economy,Chile,4,Latin America,exposure
47,0,Economy,Colombia,0,Latin America,exposure
47,0,Economy,Mexico,0,Latin America,exposure
47,0,Economy,Peru,4,Latin America,exposure
47,0,Economy,Venezuela,0,Latin America,exposure
47,0,Economy,South Korea,4,East Asia,exposure
47,0,Economy,Japan,0,East Asia,exposure
47,0,Economy,Vietnam,4,Southeast & South Asia,exposure
47,0,Economy,United States,0,North America,exposure
47,0,Economy,Canada,0,North America,exposure
47,0,Economy,Philippines,0,Southeast & South Asia,exposure
47,0,Economy,Thailand,0,Southeast & South Asia,exposure
47,0,Economy,Cambodia,0,Southeast & South Asia,exposure
47,0,Economy,Malaysia,0,Southeast & South Asia,exposure
47,0,Economy,Germany,0,Europe,exposure
47,0,Economy,Estonia,0,Europe,exposure
47,0,Economy,Czech Republic,0,Europe,exposure
47,0,Economy,Bosnia and Herzegovina,0,Europe,exposure
47,0,Economy,Poland,0,Europe,exposure
48,0,Economy,Taiwan,0,East Asia,exposure
48,0,Economy,Australia,4,Pacific,exposure
48,0,Economy,New Zealand,4,Pacific,exposure
48,0,Economy,Indonesia,4,Southeast & South Asia,exposure
48,0,Economy,Singapore,4,Southeast & South Asia,exposure
48,0,Economy,Georgia,4,Central Asia & South Caucasus,exposure
48,0,Economy,Kyrgyzstan,4,Central Asia & South Caucasus,exposure
48,0,Economy,Kazakhstan,4,Central Asia & South Caucasus,exposure
48,0,Economy,Armenia,4,Central Asia & South Caucasus,exposure
48,0,Economy,Tajikistan,4,Central Asia & South Caucasus,exposure
48,0,Economy,Ethiopia,4,Africa,exposure
48,0,Economy,Kenya,4,Africa,exposure
48,0,Economy,Brazil,4,Latin America,exposure
48,0,Economy,Bolívia,4,Latin America,exposure
48,0,Economy,Argentina,4,Latin America,exposure
48,0,Economy,Uruguay,0,Latin America,exposure
48,0,Economy,Paraguay,0,Latin America,exposure
48,0,Economy,Chile,4,Latin America,exposure
